class_id,sign_id,visit_id,coordinates,image_path,bbox,timestamp,confidence,image_quality_index,FP,NP,Weather,Dayparts,Blur,Occlusion,visit_num_id,class_num_id
pn,9,tp_4,"[652522.7642761469, 3265239.509572182, 710.7628523707]",./traffic_sign_dataset/class_34_pn/sign_9/visit_4_CD701_000052_2024-03-19_15-53-28/max_confidence_image.jpg,"[2611.7277832031, 476.310333252, 2763.7309570312, 641.3414306641]",2024-09-20 00:00:00,0.9237364124,34.84676190656589,0.0,0,0,0,0.0,1.0,4,34
pn,9,tp_6,"[652275.7669042966, 3264916.258544582, 347.3522212654]",./traffic_sign_dataset/class_34_pn/sign_9/visit_6_CD701_000013_2024-05-01_13-55-26/max_confidence_image.jpg,"[3188.1628417969, 766.4134521484, 3288.3376464844, 874.3193359375]",2024-11-13 00:00:00,0.8046953548,52.54243482959973,0.0,0,0,0,0.0,0.0,5,34
pn,9,tp_8,"[652297.1253792327, 3264934.4176246244, 150.7717858255]",./traffic_sign_dataset/class_34_pn/sign_9/visit_8_CD701_000052_2024-03-19_17-26-14/max_confidence_image.jpg,"[2872.0356445312, 16.6320648193, 3163.2238769531, 303.4627990723]",2024-12-21 00:00:00,0.8208275129,35.31662517595291,0.0,0,0,0,0.0,0.0,6,34
pn,9,tp_3,"[652533.562566638, 3265239.1758244187, 578.7663216591]",./traffic_sign_dataset/class_34_pn/sign_9/visit_3_CD701_000052_2024-03-19_13-20-59/max_confidence_image.jpg,"[2475.7993164062, 542.8061523438, 2613.4106445312, 689.7475585938]",2025-01-05 00:00:00,0.9500763119,36.28819774257701,0.0,0,0,0,0.0,0.0,7,34
pn,9,tp_7,"[652517.1550691277, 3265205.41293364, 664.4759803712]",./traffic_sign_dataset/class_34_pn/sign_9/visit_7_CD701_000052_2024-03-19_15-53-51/max_confidence_image.jpg,"[3281.7751464844, 0.0, 3609.7844238281, 232.8576049805]",2025-02-26 00:00:00,0.957837826,36.69203227313116,0.0,0,0,0,0.0,0.0,8,34
pn,6,tp_5,"[651270.8532905579, 3269115.057824135, -47.6412811279]",./traffic_sign_dataset/class_34_pn/sign_6/visit_5_CD701_000052_2024-03-19_17-33-37/max_confidence_image.jpg,"[583.1987304688, 685.8187866211, 627.5219726562, 739.450378418]",2024-02-08 00:00:00,0.5368486181,41.965086618501545,1.0,0,0,0,0.0,0.0,1,34
pn,6,tp_13,"[651396.994619906, 3269318.1010700157, 579.988672547]",./traffic_sign_dataset/class_34_pn/sign_6/visit_13_CD701_000052__2024-03-27_11-17-51/max_confidence_image.jpg,"[2367.255859375, 416.0164794922, 2488.0852050781, 567.1358032227]",2024-03-21 00:00:00,0.7474339202,45.09434122261243,1.0,0,0,0,0.0,0.0,2,34
pn,6,tp_4,"[651535.3243001709, 3269672.964707124, 294.3851464968]",./traffic_sign_dataset/class_34_pn/sign_6/visit_4_CD701_000052__2024-03-27_11-38-48/max_confidence_image.jpg,"[1246.8469238281, 978.6524047852, 1285.3244628906, 1016.7445678711]",2024-04-06 00:00:00,0.5083522223,39.7478268032414,1.0,0,0,0,0.0,0.0,3,34
pn,6,tp_6,"[651559.1897627525, 3269572.681418701, 647.9252171665]",./traffic_sign_dataset/class_34_pn/sign_6/visit_6_CD701_000052__2024-03-27_11-39-16/max_confidence_image.jpg,"[89.9518661499, 815.6303100586, 182.2634887695, 912.4147338867]",2024-04-07 00:00:00,0.8715835549,51.20921648238627,0.0,0,0,0,0.0,0.0,4,34
pn,6,tp_8,"[651333.0305566639, 3269205.075680863, 358.7553989887]",./traffic_sign_dataset/class_34_pn/sign_6/visit_8_CD701_000052_2024-03-19_14-59-20/max_confidence_image.jpg,"[278.3751220703, 621.7941894531, 376.0664672852, 728.5944824219]",2024-06-10 00:00:00,0.5639412734,50.44069980671051,1.0,0,0,0,0.0,0.0,5,34
pn,6,tp_11,"[651337.868282795, 3269147.2991069555, 357.8682613373]",./traffic_sign_dataset/class_34_pn/sign_6/visit_11_CD701_000052__2024-03-27_15-28-34/max_confidence_image.jpg,"[843.3978881836, 671.1824951172, 896.1866455078, 730.3486328125]",2024-08-05 00:00:00,0.6395271084,52.47355137271981,1.0,0,0,0,0.0,0.0,6,34
pn,6,tp_3,"[651403.0084957369, 3269301.5624368875, 507.7167624161]",./traffic_sign_dataset/class_34_pn/sign_6/visit_3_CD701_000052__2024-03-27_13-42-52/max_confidence_image.jpg,"[502.1617126465, 324.9031982422, 651.8326416016, 513.6889648438]",2024-08-28 00:00:00,0.8045587511,39.80120803552458,1.0,0,0,0,0.0,0.0,7,34
pn,6,tp_2,"[651410.6690740585, 3269182.117849767, 834.7673044205]",./traffic_sign_dataset/class_34_pn/sign_6/visit_2_CD701_000052__2024-03-27_15-00-40/max_confidence_image.jpg,"[702.6022338867, 675.1746826172, 756.2125854492, 737.7700195312]",2024-09-14 00:00:00,0.4084439046,50.07279704866025,1.0,0,0,0,0.0,0.0,8,34
pn,6,tp_7,"[651467.5192093849, 3269441.595411539, 325.3004932404]",./traffic_sign_dataset/class_34_pn/sign_6/visit_7_CD701_000052__2024-03-27_12-07-50/max_confidence_image.jpg,"[928.7506103516, 27.6136322021, 964.5290527344, 86.5808258057]",2024-11-02 00:00:00,0.2957720868,54.27670221978289,1.0,0,0,0,0.0,0.0,9,34
pn,6,tp_10,"[651576.6270995892, 3269558.2953097243, 847.7205222026]",./traffic_sign_dataset/class_34_pn/sign_6/visit_10_CD701_000013_2024-05-01_10-34-40/max_confidence_image.jpg,"[22.47706604, 10.467956543, 466.561706543, 437.1745605469]",2025-01-10 00:00:00,0.8165019461,38.19819217112851,0.0,0,0,0,0.0,0.0,10,34
pn,6,tp_15,"[651544.990389578, 3269621.3520604447, 570.5596189499]",./traffic_sign_dataset/class_34_pn/sign_6/visit_15_CD701_000052__2024-03-27_11-08-32/max_confidence_image.jpg,"[1247.96875, 931.7241210938, 1287.8234863281, 975.3156738281]",2025-02-09 00:00:00,0.7416488562,43.861989481069,0.0,0,0,0,0.0,0.0,11,34
pn,6,tp_14,"[651555.2147313952, 3269609.9168567434, 619.9942970276]",./traffic_sign_dataset/class_34_pn/sign_6/visit_14_CD701_000052__2024-03-27_15-25-44/max_confidence_image.jpg,"[1309.4614257812, 888.9839477539, 1358.9215087891, 940.0931396484]",2025-04-15 00:00:00,0.7127671481,42.70505301276532,0.0,0,0,0,0.0,0.0,12,34
pn,6,tp_1,"[651569.3355474621, 3269561.2979107145, 672.3096264303]",./traffic_sign_dataset/class_34_pn/sign_6/visit_1_CD701_000052__2024-03-27_14-58-18/max_confidence_image.jpg,"[563.8698120117, 734.9306030273, 695.4880371094, 872.0787963867]",2025-06-26 00:00:00,0.8416228674,39.14535653416485,0.0,0,0,0,0.0,0.0,13,34
pn,6,tp_16,"[651345.8375387043, 3269170.6518969275, 399.7221441567]",./traffic_sign_dataset/class_34_pn/sign_6/visit_16_CD701_000052__2024-03-27_13-58-09/max_confidence_image.jpg,"[585.9126586914, 654.3537597656, 668.1649169922, 739.9244384766]",2025-09-20 00:00:00,0.6034876546,52.67354566414858,1.0,0,0,0,0.0,0.0,14,34
pn,6,tp_9,"[651522.944704771, 3269891.0041997433, 631.3549718857]",./traffic_sign_dataset/class_34_pn/sign_6/visit_9_CD701_000052__2024-03-27_11-55-21/max_confidence_image.jpg,"[3745.830078125, 28.1239356995, 3777.6201171875, 69.3055419922]",2025-11-05 00:00:00,0.4007009827,44.30424590060383,1.0,0,0,0,0.0,0.0,15,34
pn,6,tp_12,"[651363.3199336529, 3269173.9684553146, 486.2665166855]",./traffic_sign_dataset/class_34_pn/sign_6/visit_12_CD701_000052__2024-03-27_14-25-39/max_confidence_image.jpg,"[574.1060791016, 712.330078125, 623.9250488281, 768.7974243164]",2025-11-15 00:00:00,0.5414597415,34.87261251321442,1.0,0,0,0,0.0,0.0,16,34
pn,5,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_34_pn/sign_5/np_1/19419706451.jpg,"[3778, 691, 3840, 832]",2024-01-02 00:00:00,0.2,32.26330838170608,0.0,1,0,0,0.0,0.0,1,34
pn,5,tp_4,"[652613.9531755652, 3266256.7373785437, 582.7186282165]",./traffic_sign_dataset/class_34_pn/sign_5/visit_4_CD701_000013_2024-05-01_10-40-02/max_confidence_image.jpg,"[3543.6848144531, 814.8935546875, 3653.3781738281, 931.9986572266]",2024-01-29 00:00:00,0.8120559897,42.59550724417701,0.0,0,0,0,0.0,0.0,2,34
pn,5,tp_3,"[652606.8204959519, 3266258.6389932134, 588.8665433377]",./traffic_sign_dataset/class_34_pn/sign_5/visit_3_CD701_000052_2024-03-19_13-17-00/max_confidence_image.jpg,"[2704.162109375, 767.5045166016, 2801.4934082031, 866.2119140625]",2024-03-08 00:00:00,0.8164763148,38.800003954565085,0.0,0,0,0,0.0,0.0,3,34
pn,5,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_34_pn/sign_5/np_2/19419706451.jpg,"[3782, 695, 3840, 839]",2024-04-05 00:00:00,0.2,32.263308381704604,0.0,1,0,0,0.0,0.0,4,34
pn,5,tp_1,"[652341.0602438506, 3265662.1187392916, 360.960492013]",./traffic_sign_dataset/class_34_pn/sign_5/visit_1_CD701_000052_2024-03-19_17-27-54/max_confidence_image.jpg,"[3118.060546875, 867.1350097656, 3177.6284179688, 921.0495605469]",2024-04-23 00:00:00,0.4417653094,34.55318465473462,0.0,0,0,0,0.0,0.0,5,34
pn,5,tp_2,"[652344.224610162, 3265705.0591791687, 353.5501667261]",./traffic_sign_dataset/class_34_pn/sign_5/visit_2_CD701_000052_2024-03-19_17-28-18/max_confidence_image.jpg,"[3365.5268554688, 832.0356445312, 3439.0268554688, 912.9779663086]",2024-05-26 00:00:00,0.8592613466,32.29095794574002,0.0,0,0,0,0.0,0.0,6,34
pn,10,tp_8,"[648951.5545543518, 3250217.161286726, 418.8337873761]",./traffic_sign_dataset/class_34_pn/sign_10/visit_8_CD701_000052_2024-03-19_16-49-34/max_confidence_image.jpg,"[3047.27734375, 785.007019043, 3118.96484375, 862.6556396484]",2024-01-04 00:00:00,0.6125048978,43.24061873713114,0.0,0,0,0,0.0,0.0,1,34
pn,10,tp_4,"[648912.0712089911, 3250150.681799345, 493.9178778231]",./traffic_sign_dataset/class_34_pn/sign_10/visit_4_CD701_000013_2024-05-01_12-12-44/max_confidence_image.jpg,"[3753.0952148438, 979.5692138672, 3831.7866210938, 1062.7712402344]",2024-02-15 00:00:00,0.8119430516,45.80431799248342,1.0,0,0,0,0.0,0.0,2,34
pn,10,tp_9,"[649144.25964176, 3251298.175645325, 368.5817649333]",./traffic_sign_dataset/class_34_pn/sign_10/visit_9_CD701_000052_2024-03-19_16-52-29/max_confidence_image.jpg,"[3716.9091796875, 714.6412353516, 3784.9819335938, 795.0877075195]",2024-03-08 00:00:00,0.6683854979,33.89703461450287,1.0,0,0,0,0.0,1.0,3,34
pn,10,tp_7,"[648920.737327747, 3250129.974881876, 442.1410506368]",./traffic_sign_dataset/class_34_pn/sign_10/visit_7_CD701_000013_2024-05-01_12-11-56/max_confidence_image.jpg,"[3235.845703125, 1018.5263671875, 3293.3408203125, 1081.623046875]",2024-05-27 00:00:00,0.7746937076,45.57009708376833,0.0,0,0,0,0.0,1.0,4,34
pn,10,tp_10,"[648949.5978307468, 3250175.3509152373, 387.0227687017]",./traffic_sign_dataset/class_34_pn/sign_10/visit_10_CD701_000052_2024-03-19_14-17-15/max_confidence_image.jpg,"[3642.0454101562, 707.2138671875, 3756.3706054688, 824.2901611328]",2024-07-25 00:00:00,0.7566077583,44.71914761068271,0.0,0,0,0,0.0,0.0,5,34
pn,10,tp_12,"[649325.3816541396, 3251254.717333267, 668.8800650463]",./traffic_sign_dataset/class_34_pn/sign_10/visit_12_CD701_000052_2024-03-19_13-51-31/max_confidence_image.jpg,"[3462.9770507812, 666.125, 3581.642578125, 788.0751953125]",2024-10-22 00:00:00,0.8572059659,39.56222151627728,1.0,0,0,0,0.0,0.0,6,34
pn,10,tp_2,"[649146.7890850957, 3251298.0173286754, 354.6973164449]",./traffic_sign_dataset/class_34_pn/sign_10/visit_2_CD701_000052_2024-03-19_14-19-42/max_confidence_image.jpg,"[3774.501953125, 722.1856079102, 3840.0, 804.010559082]",2024-12-08 00:00:00,0.6113963732,35.81215732456448,0.0,0,0,0,0.0,0.0,7,34
pn,10,tp_11,"[649175.4067889783, 3251153.0156061416, 493.6368930815]",./traffic_sign_dataset/class_34_pn/sign_10/visit_11_CD701_000013_2024-05-01_12-19-17/max_confidence_image.jpg,"[3211.7687988281, 845.2877197266, 3341.2250976562, 978.989074707]",2024-12-20 00:00:00,0.9398335754,53.36726130063798,0.0,0,0,0,0.0,0.0,8,34
pn,10,tp_13,"[649331.1729912087, 3251338.4716970623, 849.7400498986]",./traffic_sign_dataset/class_34_pn/sign_10/visit_13_CD701_000052_2024-03-19_13-51-08/max_confidence_image.jpg,"[2313.771484375, 904.9016113281, 2353.7846679688, 941.4859619141]",2025-02-14 00:00:00,0.2128509432,41.62536617819652,0.0,0,0,0,0.0,0.0,9,34
pn,10,tp_5,"[648928.2965229936, 3251441.4397965595, 1426.9662938118]",./traffic_sign_dataset/class_34_pn/sign_10/visit_5_CD701_000013_2024-05-01_13-27-44/max_confidence_image.jpg,"[1822.5155029297, 1044.5051269531, 1854.8581542969, 1078.6099853516]",2025-02-28 00:00:00,0.6037108508,42.369617883210566,1.0,0,0,0,0.0,0.0,10,34
pn,10,tp_3,"[648790.8434764482, 3251572.7240452482, 311.7056598663]",./traffic_sign_dataset/class_34_pn/sign_10/visit_3_CD701_000013_2024-05-01_13-26-55/max_confidence_image.jpg,"[3812.466796875, 914.1704101562, 3839.6704101562, 964.7722167969]",2025-04-01 00:00:00,0.1889431899,44.92444128301676,1.0,0,0,0,0.0,0.0,11,34
pn,10,tp_1,"[649083.9069005726, 3250967.330168918, 350.1350848712]",./traffic_sign_dataset/class_34_pn/sign_10/visit_1_CD701_000013_2024-05-01_12-17-15/max_confidence_image.jpg,"[3813.2058105469, 754.0401611328, 3839.7619628906, 861.9278564453]",2025-05-27 00:00:00,0.1703998998,47.154844144973225,1.0,0,0,0,0.0,1.0,12,34
pn,10,tp_6,"[648962.4568247795, 3250198.5608056486, 322.5314598083]",./traffic_sign_dataset/class_34_pn/sign_10/visit_6_CD701_000013_2024-05-01_12-13-08/max_confidence_image.jpg,"[3761.1247558594, 975.6491088867, 3835.693359375, 1049.59765625]",2025-08-11 00:00:00,0.9330406586,47.3887385172894,0.0,0,rain,0,0.0,0.0,13,34
pn,15,tp_6,"[651976.8057081206, 3271530.8734460166, 627.3718689233]",./traffic_sign_dataset/class_34_pn/sign_15/visit_6_CD701_000052__2024-03-22_17-11-34/max_confidence_image.jpg,"[1142.9345703125, 53.1359710693, 1234.6572265625, 156.8334960938]",2024-01-24 00:00:00,0.8732347654,36.86263306996781,1.0,0,0,0,1.0,1.0,1,34
pn,15,tp_1,"[651889.8642938874, 3271706.9777246034, 429.4551150948]",./traffic_sign_dataset/class_34_pn/sign_15/visit_1_CD701_000052__2024-03-22_18-07-13/max_confidence_image.jpg,"[3320.5634765625, 69.7353668213, 3499.0078125, 249.4858703613]",2024-04-14 00:00:00,0.9608405216,49.72554760356067,0.0,0,0,0,0.0,0.0,2,34
pn,15,tp_5,"[652097.7803504732, 3271792.123143769, 453.9827215746]",./traffic_sign_dataset/class_34_pn/sign_15/visit_5_CD701_000052__2024-03-22_19-24-31/max_confidence_image.jpg,"[2881.9052734375, 0.0, 3180.3696289062, 197.2644042969]",2024-06-17 00:00:00,0.8864000572,47.68870605124104,0.0,0,0,晚上,0.0,0.0,3,34
pn,15,tp_3,"[652077.3867555615, 3271847.9693027064, 782.8409669735]",./traffic_sign_dataset/class_34_pn/sign_15/visit_3_CD701_000052__2024-03-22_17-09-03/max_confidence_image.jpg,"[3525.6716308594, 285.8596801758, 3739.0876464844, 497.5370178223]",2024-08-16 00:00:00,0.9379652907,28.309873890742523,0.0,0,0,0,0.0,0.0,4,34
pn,15,tp_2,"[651970.9494339479, 3271550.4093095083, 707.8715688214]",./traffic_sign_dataset/class_34_pn/sign_15/visit_2_CD701_000052__2024-03-22_15-20-13/max_confidence_image.jpg,"[2932.9973144531, 78.1216888428, 3027.2526855469, 171.2951660156]",2024-10-28 00:00:00,0.6781456638,51.028202281077,1.0,0,0,0,1.0,0.0,5,34
pn,15,tp_7,"[652007.8084851503, 3271604.191133827, 459.6934084892]",./traffic_sign_dataset/class_34_pn/sign_15/visit_7_CD701_000052__2024-03-22_17-09-27/max_confidence_image.jpg,"[3764.5131835938, 380.0280761719, 3840.0, 526.3679199219]",2025-01-11 00:00:00,0.6016906811,39.539484112612826,1.0,0,0,0,0.0,1.0,6,34
pn,15,tp_4,"[651891.9954052219, 3271715.6357691977, 434.95148433]",./traffic_sign_dataset/class_34_pn/sign_15/visit_4_CD701_000052__2024-03-22_17-14-01/max_confidence_image.jpg,"[3511.8552246094, 0.0, 3707.9260253906, 147.0320892334]",2025-03-10 00:00:00,0.9577818776,44.66407983859128,0.0,0,0,0,0.0,0.0,7,34
pn,13,tp_3,"[651640.4257919118, 3273485.475478513, 184.04165335]",./traffic_sign_dataset/class_34_pn/sign_13/visit_3_CD701_000052__2024-03-22_14-20-31/max_confidence_image.jpg,"[3813.802734375, 575.1985473633, 3839.8037109375, 651.3641357422]",2024-01-15 00:00:00,0.3122270703,47.62454330829607,1.0,0,0,0,0.0,1.0,1,34
pn,13,tp_2,"[651516.0983181074, 3273630.012603136, 324.1836872101]",./traffic_sign_dataset/class_34_pn/sign_13/visit_2_CD701_000052_2024-03-19_17-46-26/max_confidence_image.jpg,"[3656.3251953125, 299.8729248047, 3839.1625976562, 512.6976928711]",2024-02-03 00:00:00,0.9462910943,44.50563122424316,0.0,0,0,0,0.0,0.0,2,34
pn,13,tp_1,"[651599.309159955, 3273536.543307147, -499.4558299482]",./traffic_sign_dataset/class_34_pn/sign_13/visit_1_CD701_000052_2024-03-19_15-06-09/max_confidence_image.jpg,"[2359.0629882812, 946.124206543, 2411.0244140625, 997.5085449219]",2024-03-07 00:00:00,0.6481201905,42.59696216835047,0.0,0,0,0,0.0,0.0,3,34
pn,4,tp_1,"[648636.9698025286, 3247083.9263996035, -110.7905387878]",./traffic_sign_dataset/class_34_pn/sign_4/visit_1_CD701_000052_2024-03-19_16-44-43/max_confidence_image.jpg,"[2112.7045898438, 896.419921875, 2168.0266113281, 954.9389648438]",2024-01-07 00:00:00,0.8826837242,33.87457185632033,0.0,0,0,0,0.0,0.0,1,34
pn,4,tp_5,"[648878.3300364316, 3247332.5309899445, 743.5937963873]",./traffic_sign_dataset/class_34_pn/sign_4/visit_5_CD701_000052_2024-03-19_16-34-54/max_confidence_image.jpg,"[366.3317260742, 765.4123535156, 483.8985900879, 887.1538696289]",2024-02-05 00:00:00,0.8762321175,40.24274651917651,1.0,0,0,0,0.0,0.0,2,34
pn,4,tp_2,"[648610.1714321598, 3247134.300698781, 384.8472733945]",./traffic_sign_dataset/class_34_pn/sign_4/visit_2_CD701_000013_2024-05-01_12-09-08/max_confidence_image.jpg,"[3719.4899902344, 858.643737793, 3826.6276855469, 970.1436157227]",2024-03-27 00:00:00,0.9186907894,43.52032301656823,0.0,0,0,0,0.0,0.0,3,34
pn,4,tp_4,"[648610.0251641227, 3247024.277133465, 1065.1575434208]",./traffic_sign_dataset/class_34_pn/sign_4/visit_4_CD701_000052_2024-03-19_14-06-43/max_confidence_image.jpg,"[1890.236328125, 937.6453857422, 1923.3583984375, 972.3142089844]",2024-06-12 00:00:00,0.3769067431,40.797139662674994,0.0,0,0,0,0.0,0.0,4,34
pn,4,tp_3,"[648563.1622442966, 3247013.169097358, 1016.6484610736]",./traffic_sign_dataset/class_34_pn/sign_4/visit_3_CD701_000013_2024-05-01_12-08-16/max_confidence_image.jpg,"[2301.1098632812, 1031.2152099609, 2340.9321289062, 1070.6081542969]",2024-06-20 00:00:00,0.5337393446,47.51920900684101,1.0,0,0,0,0.0,0.0,5,34
pn,14,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_34_pn/sign_14/np_1/3767033503.jpg,"[3754, 0, 3840, 151]",2024-01-27 00:00:00,0.2,35.679609263789615,0.0,1,0,0,0.0,0.0,1,34
pn,14,tp_1,"[652246.5506563238, 3270697.110461432, 504.9653487504]",./traffic_sign_dataset/class_34_pn/sign_14/visit_1_CD701_000052__2024-03-27_14-01-10/max_confidence_image.jpg,"[3715.6083984375, 0.0, 3840.0, 148.2909240723]",2024-02-19 00:00:00,0.9090552757,33.96550911574806,0.0,0,0,0,0.0,0.0,2,34
pn,14,tp_2,"[652242.5824631974, 3270703.970299475, 814.2589803636]",./traffic_sign_dataset/class_34_pn/sign_14/visit_2_CD701_000052__2024-03-27_15-04-58/max_confidence_image.jpg,"[2995.0166015625, 0.0, 3313.8237304688, 214.1776733398]",2024-05-07 00:00:00,0.9550030594,54.661565617351215,1.0,0,0,0,0.0,0.0,3,34
pn,14,tp_4,"[652215.5447622538, 3270716.8027121443, 853.7237074375]",./traffic_sign_dataset/class_34_pn/sign_14/visit_4_CD701_000052__2024-03-27_15-04-29/max_confidence_image.jpg,"[3812.6997070312, 941.5129394531, 3840.0, 1043.7766113281]",2024-05-27 00:00:00,0.342642286,52.64176542921516,1.0,0,0,0,0.0,0.0,4,34
pn,14,tp_3,"[652228.5869929247, 3270701.2249316215, 600.634791709]",./traffic_sign_dataset/class_34_pn/sign_14/visit_3_CD701_000052__2024-03-27_14-29-19/max_confidence_image.jpg,"[2255.369140625, 1243.7889404297, 2335.9841308594, 1327.1696777344]",2024-08-19 00:00:00,0.8585178964,30.880541544762508,0.0,0,0,0,0.0,0.0,5,34
pn,14,tp_5,"[652197.0822634939, 3270724.4704244295, 914.4543913305]",./traffic_sign_dataset/class_34_pn/sign_14/visit_5_CD701_000052__2024-03-27_15-30-59/max_confidence_image.jpg,"[2903.7700195312, 373.8388061523, 3118.3681640625, 588.6909790039]",2024-08-29 00:00:00,0.8098581583,35.1104081325843,1.0,0,0,0,0.0,0.0,6,34
pn,8,tp_3,"[651325.1110555837, 3260276.7223804854, -273.6841812544]",./traffic_sign_dataset/class_34_pn/sign_8/visit_3_CD701_000052_2024-03-19_16-09-30/max_confidence_image.jpg,"[3739.4875488281, 483.906463623, 3840.0, 682.0113525391]",2024-02-29 00:00:00,0.8002878161,38.57063005311986,0.0,0,0,0,0.0,1.0,1,34
pn,8,tp_1,"[651196.6467378581, 3260507.319436126, 552.1148876045]",./traffic_sign_dataset/class_34_pn/sign_8/visit_1_CD701_000052_2024-03-19_16-09-06/max_confidence_image.jpg,"[3562.7072753906, 490.0993652344, 3737.2770996094, 672.2805175781]",2024-03-10 00:00:00,0.8591069207,41.5838794860949,0.0,0,0,0,0.0,0.0,2,34
pn,8,tp_4,"[651245.5352910187, 3260603.4309741776, 650.4004548639]",./traffic_sign_dataset/class_34_pn/sign_8/visit_4_CD701_000052_2024-03-19_16-08-16/max_confidence_image.jpg,"[2564.4123535156, 952.1241455078, 2591.7038574219, 980.9052734375]",2024-04-20 00:00:00,0.2986254616,50.105422082121805,0.0,0,0,0,0.0,0.0,3,34
pn,8,tp_2,"[651226.3130970597, 3260299.5542450547, -461.7949519157]",./traffic_sign_dataset/class_34_pn/sign_8/visit_2_CD701_000052_2024-03-19_14-41-28/max_confidence_image.jpg,"[3323.5981445312, 2.9698696136, 3711.1069335938, 217.338760376]",2024-07-03 00:00:00,0.605260304,36.24225351028801,0.0,0,0,0,0.0,1.0,4,34
pn,2,tp_1,"[652073.2555389404, 3273747.8849030286, 475.3256864548]",./traffic_sign_dataset/class_34_pn/sign_2/visit_1_CD701_000052__2024-03-22_13-05-16/max_confidence_image.jpg,"[117.5641479492, 0.0, 537.1549072266, 387.2839050293]",2024-02-07 00:00:00,0.9638491933,35.38811864195688,0.0,0,0,0,0.0,1.0,1,34
pn,2,np_1,"[0, 0, 0]",./traffic_sign_dataset/class_34_pn/sign_2/np_1/19694006829.jpg,"[5, 338, 149, 716]",2024-05-04 00:00:00,0.2,57.33882143669891,0.0,1,0,0,0.0,0.0,2,34
pn,2,np_2,"[0, 0, 0]",./traffic_sign_dataset/class_34_pn/sign_2/np_2/10684458351.jpg,"[0, 7, 206, 432]",2024-07-30 00:00:00,0.2,43.56155027066913,0.0,1,0,0,0.0,0.0,3,34
pn,2,tp_2,"[652078.537973538, 3273751.129419856, 496.1294659972]",./traffic_sign_dataset/class_34_pn/sign_2/visit_2_CD701_000052__2024-03-22_16-31-39/max_confidence_image.jpg,"[320.5718994141, 0.0, 763.9172973633, 389.1435241699]",2024-10-14 00:00:00,0.907890055,41.22047427178151,0.0,0,0,0,0.0,1.0,4,34
pn,2,tp_3,"[652050.5236929655, 3273733.0724436045, 395.9941408634]",./traffic_sign_dataset/class_34_pn/sign_2/visit_3_CD701_000052__2024-03-22_14-01-09/max_confidence_image.jpg,"[0.0, 19.4945850372, 165.9080505371, 418.2033691406]",2024-12-16 00:00:00,0.9090609343,42.84403724029104,0.0,0,0,0,0.0,1.0,5,34
